anio,mes,indice_tiempo,empresa,produccion_petroleo_promedio_dia_m3
2017,5,2017-05,FOMICRUZ S.E.,7.68348387096774
2017,5,2017-05,GAS Y PETROLEO DEL NEUQUEN S.A.,2.03778387096774
2017,5,2017-05,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),0
2017,5,2017-05,GRECOIL y CIA. S.R.L.,20.5483870967742
2017,5,2017-05,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,128.869677419355
2017,5,2017-05,INGENIERIA ALPA S.A.,31.9929032258065
2017,5,2017-05,INGENIERIA SIMA S.A.,2.1441935483871
2017,5,2017-05,JHP INTERNATIONAL PETROLEUM ENGINEERING LTD,0
2017,5,2017-05,KILWER S.A.,0
2017,5,2017-05,MADALENA AUSTRAL S.A.,0
2017,5,2017-05,MADALENA ENERGY ARGENTINA SRL ,127.307451612903
2017,5,2017-05,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),119.644193548387
2017,5,2017-05,MEDANITO S.A.,238.17
2017,5,2017-05,O&G DEVELOPMENTS LTD S.A.,381.354838709677
2017,5,2017-05,OIL M&S S.A.,0
2017,5,2017-05,OILSTONE ENERGIA S.A.,226.688064516129
2017,5,2017-05,PAMPETROL S.A.P.E.M,18.5993548387097
2017,5,2017-05,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,15394.6290322581
2017,5,2017-05,PETRO AP S.A.,35.2
2017,5,2017-05,PETROBRAS ARGENTINA S.A.,1155.95438709677
2017,5,2017-05,PETROFARO S.A.,0.557870967741935
2017,5,2017-05,PETROLEOS SUDAMERICANOS S.A.,241.340322580645
2017,5,2017-05,PETROLERA CERRO NEGRO S.A.,38.2047419354839
2017,5,2017-05,PETROLERA DEL COMAHUE S.A.,3.37129032258065
2017,5,2017-05,PETROLERA EL TREBOL S.A.,575.84564516129
2017,5,2017-05,PETROLERA ENTRE LOMAS S.A.,1444.62903225806
2017,5,2017-05,PETROLERA LF COMPANY S.R.L.,313.754838709677
2017,5,2017-05,PETROLERA PAMPA S.A. ,517.347935483871
2017,5,2017-05,PETROLERA PATAGONIA S.R.L.,0
2017,5,2017-05,PETROLERA PIEDRA DEL AGUILA S.A.,0
2017,5,2017-05,PETROMINERA CHUBUT S.E.,0
2017,5,2017-05,PETROQUIMICA COMODORO RIVADAVIA S.A.,1069.53129032258
2017,5,2017-05,PLUSPETROL ENERGY S.A.,127.329677419355
2017,5,2017-05,PLUSPETROL S.A.,4151.18667173516
2017,5,2017-05,PRESIDENT PETROLEUM S.A.,90.0051290322581
2017,5,2017-05,QUINTANA E&P ARGENTINA S.R.L.,30.3193548387097
2017,5,2017-05,ROCH S.A.,279.560826548387
2017,5,2017-05,SAN JORGE PETROLEUM S.A.,100.97635483871
2017,5,2017-05,"SINOPEC ARGENTINA EXPLORATION AND PRODUCTION, INC.",3970.33683856774
2017,5,2017-05,TECPETROL S.A.,1705.51219354839
2017,5,2017-05,TOTAL AUSTRAL S.A.,1350.11277419355
2017,5,2017-05,UNITEC ENERGY S.A.,4.36838709677419
2017,5,2017-05,WINTERSHALL ENERGIA S.A.,75.2503225806452
2017,5,2017-05,YPF S.A.,33903.7925806452
2017,5,2017-05,YSUR ENERGÍA ARGENTINA S.R.L.,833.372903225806
2017,5,2017-05,YSUR PETROLERA ARGENTINA S.A.,102.138387096774
2017,6,2017-06,AMERICAS PETROGAS ARGENTINA S.A.,149.184666666667
2017,6,2017-06,APCO OIL AND GAS INTERNATIONAL INC (SUCURSAL ARGENTINA),59.035
2017,6,2017-06,ARGENTA ENERGIA S.A.,0
2017,6,2017-06,CAPEX S.A.,175.043333333333
2017,6,2017-06,CHAÑARES ENERGIA S.A.,298.222
2017,6,2017-06,CHEVRON ARGENTINA S.R.L.,1487.26966666667
2017,6,2017-06,COLHUE HUAPI S.A.,73.2
2017,6,2017-06,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,707.139397866667
2017,6,2017-06,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,1590.73333333333
2017,6,2017-06,COPESA CIA CONSTRUCTORA PETROLERA SA,0
2017,6,2017-06,"CRI HOLDING, INC.",7.368124440721
2017,6,2017-06,CROWN POINT ENERGIA S.A.,0
2017,6,2017-06,DAPETROL S.A.,18.6333333333333
2017,6,2017-06,EDHIPSA,102.026666666667
2017,6,2017-06,ENAP SIPETROL ARGENTINA S.A.,938.243666666667
2017,6,2017-06,ENERGICON S.A.,0
2017,6,2017-06,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,0
2017,6,2017-06,FOMICRUZ S.E.,3.97893333333333
2017,6,2017-06,GAS Y PETROLEO DEL NEUQUEN S.A.,0
2017,6,2017-06,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),0
2017,6,2017-06,GRECOIL y CIA. S.R.L.,17.5666666666667
2017,6,2017-06,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,124.741666666667
2017,6,2017-06,INGENIERIA ALPA S.A.,29.0276666666667
2017,6,2017-06,INGENIERIA SIMA S.A.,2.06633333333333
2017,6,2017-06,JHP INTERNATIONAL PETROLEUM ENGINEERING LTD,0
2017,6,2017-06,KILWER S.A.,0
2017,6,2017-06,MADALENA AUSTRAL S.A.,0
2017,6,2017-06,MADALENA ENERGY ARGENTINA SRL ,141.041233333333
2017,6,2017-06,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),111.716
2017,6,2017-06,MEDANITO S.A.,222.569
2017,6,2017-06,O&G DEVELOPMENTS LTD S.A.,414.9
2017,6,2017-06,OIL M&S S.A.,0
2017,6,2017-06,OILSTONE ENERGIA S.A.,224.633333333333
2017,6,2017-06,PAMPETROL S.A.P.E.M,18.9886666666667
2017,6,2017-06,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,14782.893
2017,6,2017-06,PETRO AP S.A.,35.56
2017,6,2017-06,PETROBRAS ARGENTINA S.A.,1174.25516666667
2017,6,2017-06,PETROFARO S.A.,0.3512
2017,6,2017-06,PETROLEOS SUDAMERICANOS S.A.,236.19
2017,6,2017-06,PETROLERA CERRO NEGRO S.A.,35.7982
2017,6,2017-06,PETROLERA DEL COMAHUE S.A.,3.62566666666667
2017,6,2017-06,PETROLERA EL TREBOL S.A.,653.384666666667
2017,6,2017-06,PETROLERA ENTRE LOMAS S.A.,1406.97
2017,6,2017-06,PETROLERA LF COMPANY S.R.L.,314.488
2017,6,2017-06,PETROLERA PAMPA S.A. ,505.265766666667
2017,6,2017-06,PETROLERA PATAGONIA S.R.L.,0
2017,6,2017-06,PETROLERA PIEDRA DEL AGUILA S.A.,0
2017,6,2017-06,PETROMINERA CHUBUT S.E.,0
2017,6,2017-06,PETROQUIMICA COMODORO RIVADAVIA S.A.,1082.97366666667
2017,6,2017-06,PLUSPETROL ENERGY S.A.,120.375
2017,6,2017-06,PLUSPETROL S.A.,4659.62349183
2017,6,2017-06,PRESIDENT PETROLEUM S.A.,85.2751333333333
2017,6,2017-06,QUINTANA E&P ARGENTINA S.R.L.,27.0866666666667
2017,6,2017-06,ROCH S.A.,276.4975025
2017,6,2017-06,SAN JORGE PETROLEUM S.A.,125.333166666667
2017,6,2017-06,"SINOPEC ARGENTINA EXPLORATION AND PRODUCTION, INC.",3904.19933333333
2017,6,2017-06,TECPETROL S.A.,1781.0511
2017,6,2017-06,TOTAL AUSTRAL S.A.,1344.75546333333
2017,6,2017-06,UNITEC ENERGY S.A.,3.39333333333333
2017,6,2017-06,WINTERSHALL ENERGIA S.A.,75.2816666666667
2017,6,2017-06,YPF S.A.,32814.549
2017,6,2017-06,YSUR ENERGÍA ARGENTINA S.R.L.,922.569
2017,6,2017-06,YSUR PETROLERA ARGENTINA S.A.,90.9296666666667
2017,7,2017-07,AMERICAS PETROGAS ARGENTINA S.A.,148.926451612903
2017,7,2017-07,APCO OIL AND GAS INTERNATIONAL INC (SUCURSAL ARGENTINA),69.1174193548387
2017,7,2017-07,ARGENTA ENERGIA S.A.,0
2017,7,2017-07,CAPEX S.A.,156.296774193548
2017,7,2017-07,CHAÑARES ENERGIA S.A.,294.731129032258
2017,7,2017-07,CHEVRON ARGENTINA S.R.L.,1444.84870967742
2017,7,2017-07,COLHUE HUAPI S.A.,71.4516129032258
2017,7,2017-07,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,688.199010129032
2017,7,2017-07,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,1764.90322580645
2017,7,2017-07,COPESA CIA CONSTRUCTORA PETROLERA SA,0
2017,7,2017-07,"CRI HOLDING, INC.",8.80630911814032
2017,7,2017-07,CROWN POINT ENERGIA S.A.,0
2017,7,2017-07,DAPETROL S.A.,27.2258064516129
2017,7,2017-07,EDHIPSA,102.798064516129
2017,7,2017-07,ENAP SIPETROL ARGENTINA S.A.,622.69
2017,7,2017-07,ENERGICON S.A.,0
2017,7,2017-07,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,39.9354838709677
2017,7,2017-07,FOMICRUZ S.E.,7.78612903225806
2017,7,2017-07,GAS Y PETROLEO DEL NEUQUEN S.A.,0
2017,7,2017-07,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),0
2017,7,2017-07,GRECOIL y CIA. S.R.L.,20.8322580645161
2017,7,2017-07,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,123.097419354839
2017,7,2017-07,INGENIERIA ALPA S.A.,23.1867741935484
2017,7,2017-07,INGENIERIA SIMA S.A.,0.679677419354839
2017,7,2017-07,INTERENERGY ARGENTINA S.A.,0
2017,7,2017-07,JHP INTERNATIONAL PETROLEUM ENGINEERING LTD,0
2017,7,2017-07,KILWER S.A.,0
2017,7,2017-07,MADALENA AUSTRAL S.A.,0
2017,7,2017-07,MADALENA ENERGY ARGENTINA SRL ,132.191612903226
2017,7,2017-07,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),117.699032258065
2017,7,2017-07,MEDANITO S.A.,208.709677419355
2017,7,2017-07,O&G DEVELOPMENTS LTD S.A.,438.58064516129
2017,7,2017-07,OIL M&S S.A.,0
2017,7,2017-07,OILSTONE ENERGIA S.A.,224.057419354839
2017,7,2017-07,PAMPETROL S.A.P.E.M,17.688064516129
2017,7,2017-07,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,15057.3158064516
2017,7,2017-07,PETRO AP S.A.,36.1
2017,7,2017-07,PETROBRAS ARGENTINA S.A.,1163.73183870968
2017,7,2017-07,PETROFARO S.A.,0.730258064516129
2017,7,2017-07,PETROLEOS SUDAMERICANOS S.A.,224.35064516129
2017,7,2017-07,PETROLERA CERRO NEGRO S.A.,40.0806129032258
2017,7,2017-07,PETROLERA DEL COMAHUE S.A.,3.7458064516129
2017,7,2017-07,PETROLERA EL TREBOL S.A.,644.544580645161
2017,7,2017-07,PETROLERA ENTRE LOMAS S.A.,1362.55806451613
2017,7,2017-07,PETROLERA LF COMPANY S.R.L.,313.249677419355
2017,7,2017-07,PETROLERA PAMPA S.A. ,478.962612903226
2017,7,2017-07,PETROLERA PATAGONIA S.R.L.,0
2017,7,2017-07,PETROLERA PIEDRA DEL AGUILA S.A.,0
2017,7,2017-07,PETROMINERA CHUBUT S.E.,0
2017,7,2017-07,PETROQUIMICA COMODORO RIVADAVIA S.A.,1075.56612903226
2017,7,2017-07,PLUSPETROL ENERGY S.A.,120.465806451613
2017,7,2017-07,PLUSPETROL S.A.,4872.44318102677
2017,7,2017-07,PRESIDENT PETROLEUM S.A.,76.9984838709677
2017,7,2017-07,QUINTANA E&P ARGENTINA S.R.L.,30.2258064516129
2017,7,2017-07,ROCH S.A.,285.029636225806
2017,7,2017-07,SAN JORGE PETROLEUM S.A.,118.067258064516
2017,7,2017-07,"SINOPEC ARGENTINA EXPLORATION AND PRODUCTION, INC.",3902.79629032258
2017,7,2017-07,TECPETROL S.A.,1973.23212903226
2017,7,2017-07,TOTAL AUSTRAL S.A.,1398.18164516129
2017,7,2017-07,UNITEC ENERGY S.A.,4.04741935483871
2017,7,2017-07,WINTERSHALL ENERGIA S.A.,86.911935483871
2017,7,2017-07,YPF S.A.,34126.7825806452
2017,7,2017-07,YSUR ENERGÍA ARGENTINA S.R.L.,1019.78741935484
2017,7,2017-07,YSUR PETROLERA ARGENTINA S.A.,98.9683870967742
2017,8,2017-08,AMERICAS PETROGAS ARGENTINA S.A.,145.059032258065
2017,8,2017-08,APCO OIL AND GAS INTERNATIONAL INC (SUCURSAL ARGENTINA),91.151935483871
2017,8,2017-08,ARGENTA ENERGIA S.A.,0
2017,8,2017-08,CAPEX S.A.,147.725806451613
2017,8,2017-08,CHAÑARES ENERGIA S.A.,291.443193548387
2017,8,2017-08,CHEVRON ARGENTINA S.R.L.,1451.9764516129
2017,8,2017-08,COLHUE HUAPI S.A.,77.2258064516129
2017,8,2017-08,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,617.409626
2017,8,2017-08,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,1802.93548387097
2017,8,2017-08,COPESA CIA CONSTRUCTORA PETROLERA SA,0
2017,8,2017-08,"CRI HOLDING, INC.",4.7771576495671
2017,8,2017-08,CROWN POINT ENERGIA S.A.,0
2017,8,2017-08,DAPETROL S.A.,24.1935483870968
2017,8,2017-08,EDHIPSA,108.683870967742
2017,8,2017-08,ENAP SIPETROL ARGENTINA S.A.,1185.74451612903
2017,8,2017-08,ENERGICON S.A.,0
2017,8,2017-08,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,27.1290322580645
2017,8,2017-08,FOMICRUZ S.E.,10.4893548387097
2017,8,2017-08,GAS Y PETROLEO DEL NEUQUEN S.A.,0
2017,8,2017-08,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),0
2017,8,2017-08,GRECOIL y CIA. S.R.L.,23.3809677419355
2017,8,2017-08,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,131.715161290323
2017,8,2017-08,INGENIERIA ALPA S.A.,29.1854838709677
2017,8,2017-08,INGENIERIA SIMA S.A.,0.619032258064516
2017,8,2017-08,INTERENERGY ARGENTINA S.A.,37.741935483871
2017,8,2017-08,JHP INTERNATIONAL PETROLEUM ENGINEERING LTD,0
2017,8,2017-08,KILWER S.A.,0
2017,8,2017-08,MADALENA AUSTRAL S.A.,0
2017,8,2017-08,MADALENA ENERGY ARGENTINA SRL ,127.613193548387
2017,8,2017-08,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),127.545806451613
2017,8,2017-08,MEDANITO S.A.,202.94064516129
2017,8,2017-08,O&G DEVELOPMENTS LTD S.A.,380.935483870968
2017,8,2017-08,OIL M&S S.A.,0
2017,8,2017-08,OILSTONE ENERGIA S.A.,215.536774193548
2017,8,2017-08,PAMPETROL S.A.P.E.M,18.2687096774194
2017,8,2017-08,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,15311.2190322581
2017,8,2017-08,PETRO AP S.A.,36.1
2017,8,2017-08,PETROBRAS ARGENTINA S.A.,1177.89967741935
2017,8,2017-08,PETROFARO S.A.,0.0503225806451613
2017,8,2017-08,PETROLEOS SUDAMERICANOS S.A.,230.57
2017,8,2017-08,PETROLERA CERRO NEGRO S.A.,13.0967419354839
2017,8,2017-08,PETROLERA DEL COMAHUE S.A.,3.69451612903226
2017,8,2017-08,PETROLERA EL TREBOL S.A.,635.771935483871
2017,8,2017-08,PETROLERA ENTRE LOMAS S.A.,1295.64838709677
2017,8,2017-08,PETROLERA LF COMPANY S.R.L.,314.764193548387
2017,8,2017-08,PETROLERA PAMPA S.A. ,470.454258064516
2017,8,2017-08,PETROLERA PATAGONIA S.R.L.,0
2017,8,2017-08,PETROLERA PIEDRA DEL AGUILA S.A.,0
2017,8,2017-08,PETROMINERA CHUBUT S.E.,0
2017,8,2017-08,PETROQUIMICA COMODORO RIVADAVIA S.A.,1032.03870967742
2017,8,2017-08,PLUSPETROL ENERGY S.A.,115.292903225806
2017,8,2017-08,PLUSPETROL S.A.,4731.18792476742
2017,8,2017-08,PRESIDENT PETROLEUM S.A.,78.8762580645161
2017,8,2017-08,QUINTANA E&P ARGENTINA S.R.L.,29.6709677419355
2017,8,2017-08,ROCH S.A.,279.732678612903
2017,8,2017-08,SAN JORGE PETROLEUM S.A.,113.464612903226
2017,8,2017-08,"SINOPEC ARGENTINA EXPLORATION AND PRODUCTION, INC.",3989.70335483871
2017,8,2017-08,TECPETROL S.A.,1994.42596774194
2017,8,2017-08,TOTAL AUSTRAL S.A.,1398.55119354839
2017,8,2017-08,UNITEC ENERGY S.A.,4.5558064516129
2017,8,2017-08,WINTERSHALL ENERGIA S.A.,156.287096774194
2017,8,2017-08,YPF S.A.,34379.5490322581
2017,8,2017-08,YSUR ENERGÍA ARGENTINA S.R.L.,992.678387096774
2017,8,2017-08,YSUR PETROLERA ARGENTINA S.A.,93.0945161290323
2017,9,2017-09,AMERICAS PETROGAS ARGENTINA S.A.,137.028666666667
2017,9,2017-09,APCO OIL AND GAS INTERNATIONAL INC (SUCURSAL ARGENTINA),96.3616666666667
2017,9,2017-09,ARGENTA ENERGIA S.A.,0
2017,9,2017-09,CAPEX S.A.,142.933333333333
2017,9,2017-09,CHAÑARES ENERGIA S.A.,296.306733333333
2017,9,2017-09,CHEVRON ARGENTINA S.R.L.,1474.79533333333
2017,9,2017-09,COLHUE HUAPI S.A.,81.5333333333333
2017,9,2017-09,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,622.5546411
2017,9,2017-09,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,1851.03333333333
2017,9,2017-09,COPESA CIA CONSTRUCTORA PETROLERA SA,0
2017,9,2017-09,"CRI HOLDING, INC.",7.30365777405433
2017,9,2017-09,CROWN POINT ENERGIA S.A.,0
2017,9,2017-09,DAPETROL S.A.,27.7
2017,9,2017-09,EDHIPSA,117.84
2017,9,2017-09,ENAP SIPETROL ARGENTINA S.A.,868.224666666667
2017,9,2017-09,ENERGIA COMPAÑIA PETROLERA S.A.,10.7666666666667
2017,9,2017-09,ENERGICON S.A.,0
2017,9,2017-09,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,0
2017,9,2017-09,FOMICRUZ S.E.,9.109
2017,9,2017-09,GAS Y PETROLEO DEL NEUQUEN S.A.,0
2017,9,2017-09,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),0
2017,9,2017-09,GRECOIL y CIA. S.R.L.,20.398
2017,9,2017-09,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,131.34
2017,9,2017-09,INGENIERIA ALPA S.A.,29.1433333333333
2017,9,2017-09,INGENIERIA SIMA S.A.,1.204
2017,9,2017-09,INTERENERGY ARGENTINA S.A.,106.3
2017,9,2017-09,JHP INTERNATIONAL PETROLEUM ENGINEERING LTD,0
2017,9,2017-09,KILWER S.A.,0
2017,9,2017-09,MADALENA AUSTRAL S.A.,0
2017,9,2017-09,MADALENA ENERGY ARGENTINA SRL ,121.710533333333
2017,9,2017-09,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),111.490666666667
2017,9,2017-09,MEDANITO S.A.,204.152433333333
2017,9,2017-09,O&G DEVELOPMENTS LTD S.A.,326.7
2017,9,2017-09,OIL M&S S.A.,0
2017,9,2017-09,OILSTONE ENERGIA S.A.,212.821333333333
2017,9,2017-09,PAMPETROL S.A.P.E.M,16.6958666666667
2017,9,2017-09,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,15653.7136666667
2017,9,2017-09,PETRO AP S.A.,36.1
2017,9,2017-09,PETROBRAS ARGENTINA S.A.,1149.12323333333
2017,9,2017-09,PETROFARO S.A.,0
2017,9,2017-09,PETROLEOS SUDAMERICANOS S.A.,233.88
2017,9,2017-09,PETROLERA CERRO NEGRO S.A.,28.4865
2017,9,2017-09,PETROLERA DEL COMAHUE S.A.,3.803
2017,9,2017-09,PETROLERA EL TREBOL S.A.,651.933966666667
2017,9,2017-09,PETROLERA ENTRE LOMAS S.A.,1281.41333333333
2017,9,2017-09,PETROLERA LF COMPANY S.R.L.,305.831333333333
2017,9,2017-09,PETROLERA PAMPA S.A. ,456.9298
2017,9,2017-09,PETROLERA PATAGONIA S.R.L.,10.705
2017,9,2017-09,PETROLERA PIEDRA DEL AGUILA S.A.,0
2017,9,2017-09,PETROMINERA CHUBUT S.E.,0
2017,9,2017-09,PETROQUIMICA COMODORO RIVADAVIA S.A.,1020.76866666667
2017,9,2017-09,PLUSPETROL ENERGY S.A.,115.971333333333
2017,9,2017-09,PLUSPETROL S.A.,4946.76538575233
2017,9,2017-09,PRESIDENT PETROLEUM S.A.,79.4994
2017,9,2017-09,QUINTANA E&P ARGENTINA S.R.L.,30.6733333333333
2017,9,2017-09,ROCH S.A.,345.426599133333
2017,9,2017-09,SAN JORGE PETROLEUM S.A.,134.651333333333
2017,9,2017-09,"SINOPEC ARGENTINA EXPLORATION AND PRODUCTION, INC.",4062.21336666667
2017,9,2017-09,TECPETROL S.A.,2074.23466666667
2017,9,2017-09,TOTAL AUSTRAL S.A.,1389.92436666667
2017,9,2017-09,UNITEC ENERGY S.A.,4.37966666666667
2017,9,2017-09,WINTERSHALL ENERGIA S.A.,153.154333333333
2017,9,2017-09,YPF S.A.,34835.1343333333
2017,9,2017-09,YSUR ENERGÍA ARGENTINA S.R.L.,927.411333333333
2017,9,2017-09,YSUR PETROLERA ARGENTINA S.A.,81.9036666666667
2017,10,2017-10,AMERICAS PETROGAS ARGENTINA S.A.,126.703225806452
2017,10,2017-10,APCO OIL AND GAS INTERNATIONAL INC (SUCURSAL ARGENTINA),84.7570967741935
2017,10,2017-10,ARGENTA ENERGIA S.A.,0
2017,10,2017-10,CAPEX S.A.,144.03935483871
2017,10,2017-10,CHAÑARES ENERGIA S.A.,277.114096774194
2017,10,2017-10,CHEVRON ARGENTINA S.R.L.,1248.31870967742
2017,10,2017-10,COLHUE HUAPI S.A.,83.6129032258064
2017,10,2017-10,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,639.803041193548
2017,10,2017-10,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,1910.45032258065
2017,10,2017-10,COPESA CIA CONSTRUCTORA PETROLERA SA,0
2017,10,2017-10,"CRI HOLDING, INC.",7.58992202136613
2017,10,2017-10,CROWN POINT ENERGIA S.A.,0
2017,10,2017-10,DAPETROL S.A.,27.5806451612903
2017,10,2017-10,EDHIPSA,112.008709677419
2017,10,2017-10,ENAP SIPETROL ARGENTINA S.A.,1181.20709677419
2017,10,2017-10,ENERGIA COMPAÑIA PETROLERA S.A.,10.6451612903226
2017,10,2017-10,ENERGICON S.A.,0
2017,10,2017-10,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,0
2017,10,2017-10,FOMICRUZ S.E.,7.87451612903226
2017,10,2017-10,GAS Y PETROLEO DEL NEUQUEN S.A.,0
2017,10,2017-10,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),4.1741935483871
2017,10,2017-10,GRECOIL y CIA. S.R.L.,25.9222580645161
2017,10,2017-10,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,126.206774193548
2017,10,2017-10,INGENIERIA ALPA S.A.,35.2274193548387
2017,10,2017-10,INGENIERIA SIMA S.A.,1.83774193548387
2017,10,2017-10,INTERENERGY ARGENTINA S.A.,108.903225806452
2017,10,2017-10,JHP INTERNATIONAL PETROLEUM ENGINEERING LTD,0
2017,10,2017-10,KILWER S.A.,0
2017,10,2017-10,MADALENA AUSTRAL S.A.,0
2017,10,2017-10,MADALENA ENERGY ARGENTINA SRL ,102.243806451613
2017,10,2017-10,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),110.624193548387
2017,10,2017-10,MEDANITO S.A.,209.544
2017,10,2017-10,O&G DEVELOPMENTS LTD S.A.,476.483870967742
2017,10,2017-10,OIL M&S S.A.,0
2017,10,2017-10,OILSTONE ENERGIA S.A.,210.445161290323
2017,10,2017-10,PAMPETROL S.A.P.E.M,17.9741935483871
2017,10,2017-10,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,15855.1625806452
2017,10,2017-10,PETRO AP S.A.,35.7267741935484
2017,10,2017-10,PETROBRAS ARGENTINA S.A.,1146.73167741935
2017,10,2017-10,PETROFARO S.A.,0.110645161290323
2017,10,2017-10,PETROLEOS SUDAMERICANOS S.A.,238.18
2017,10,2017-10,PETROLERA CERRO NEGRO S.A.,38.9713225806452
2017,10,2017-10,PETROLERA DEL COMAHUE S.A.,3.71258064516129
2017,10,2017-10,PETROLERA EL TREBOL S.A.,669.493387096774
2017,10,2017-10,PETROLERA ENTRE LOMAS S.A.,1330.89570967742
2017,10,2017-10,PETROLERA LF COMPANY S.R.L.,307.82935483871
2017,10,2017-10,PETROLERA PAMPA S.A. ,0
2017,10,2017-10,PETROLERA PATAGONIA S.R.L.,7.74806451612903
2017,10,2017-10,PETROLERA PIEDRA DEL AGUILA S.A.,0
2017,10,2017-10,PETROMINERA CHUBUT S.E.,0
2017,10,2017-10,PETROQUIMICA COMODORO RIVADAVIA S.A.,1400.36903225806
2017,10,2017-10,PLUSPETROL ENERGY S.A.,112.709032258065
2017,10,2017-10,PLUSPETROL S.A.,4903.30432916806
2017,10,2017-10,PRESIDENT PETROLEUM S.A.,274.987870967742
2017,10,2017-10,QUINTANA E&P ARGENTINA S.R.L.,29.6290322580645
2017,10,2017-10,ROCH S.A.,391.532455903226
2017,10,2017-10,SAN JORGE PETROLEUM S.A.,131.841741935484
2017,10,2017-10,"SINOPEC ARGENTINA EXPLORATION AND PRODUCTION, INC.",3944.34077419355
2017,10,2017-10,TECPETROL S.A.,2124.00790322581
2017,10,2017-10,TOTAL AUSTRAL S.A.,1405.44729032258
2017,10,2017-10,UNITEC ENERGY S.A.,4.48774193548387
2017,10,2017-10,WINTERSHALL ENERGIA S.A.,110.331612903226
2017,10,2017-10,YPF S.A.,34878.72
2017,10,2017-10,YSUR ENERGÍA ARGENTINA S.R.L.,1103.80870967742
2017,10,2017-10,YSUR PETROLERA ARGENTINA S.A.,73.8738709677419
2017,11,2017-11,AMERICAS PETROGAS ARGENTINA S.A.,125.417
2017,11,2017-11,APCO OIL AND GAS INTERNATIONAL INC (SUCURSAL ARGENTINA),81.1423333333333
2017,11,2017-11,ARGENTA ENERGIA S.A.,0
2017,11,2017-11,CAPEX S.A.,154.773333333333
2017,11,2017-11,CHAÑARES ENERGIA S.A.,271.187433333333
2017,11,2017-11,CHEVRON ARGENTINA S.R.L.,1207.85133333333
2017,11,2017-11,COLHUE HUAPI S.A.,81.6666666666667
2017,11,2017-11,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,621.2135997
2017,11,2017-11,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,1869.42233333333
2017,11,2017-11,COPESA CIA CONSTRUCTORA PETROLERA SA,0
2017,11,2017-11,"CRI HOLDING, INC.",7.24471110738767
2017,11,2017-11,CROWN POINT ENERGIA S.A.,0
2017,11,2017-11,DAPETROL S.A.,22.5333333333333
2017,11,2017-11,EDHIPSA,120.394666666667
2017,11,2017-11,ENAP SIPETROL ARGENTINA S.A.,1111.76366666667
2017,11,2017-11,ENERGIA COMPAÑIA PETROLERA S.A.,11
2017,11,2017-11,ENERGICON S.A.,0
2017,11,2017-11,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,123.259666666667
2017,11,2017-11,FOMICRUZ S.E.,15.9393333333333
2017,11,2017-11,GAS Y PETROLEO DEL NEUQUEN S.A.,0
2017,11,2017-11,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),8.21366666666667
