anio,mes,indice_tiempo,empresa,produccion_gas_promedio_dia_mm3
2017,3,2017-03,PETROLERA ENTRE LOMAS S.A.,1363.1935483871
2017,3,2017-03,PETROLERA LF COMPANY S.R.L.,1794.59935483871
2017,3,2017-03,PETROLERA PAMPA S.A. ,238.148806451613
2017,3,2017-03,PETROLERA PATAGONIA S.R.L.,0
2017,3,2017-03,PETROLERA PIEDRA DEL AGUILA S.A.,0
2017,3,2017-03,PETROMINERA CHUBUT S.E.,0
2017,3,2017-03,PETROQUIMICA COMODORO RIVADAVIA S.A.,870.218387096774
2017,3,2017-03,PLUSPETROL ENERGY S.A.,1646.26470967742
2017,3,2017-03,PLUSPETROL S.A.,2981.54251612871
2017,3,2017-03,PRESIDENT PETROLEUM S.A.,9.39345161290323
2017,3,2017-03,QUINTANA E&P ARGENTINA S.R.L.,1.50635483870968
2017,3,2017-03,ROCH S.A.,1440.86048387097
2017,3,2017-03,SAN JORGE PETROLEUM S.A.,18.2834516129032
2017,3,2017-03,"SINOPEC ARGENTINA EXPLORATION AND PRODUCTION, INC.",1976.50396774194
2017,3,2017-03,TECPETROL S.A.,3865.77129032258
2017,3,2017-03,TOTAL AUSTRAL S.A.,31765.5012903226
2017,3,2017-03,UNITEC ENERGY S.A.,3.83870967741935
2017,3,2017-03,WINTERSHALL ENERGIA S.A.,5.63258064516129
2017,3,2017-03,YPF S.A.,42633.964516129
2017,3,2017-03,YSUR ENERGÍA ARGENTINA S.R.L.,3527.30677419355
2017,3,2017-03,YSUR PETROLERA ARGENTINA S.A.,98.2945161290323
2017,4,2017-04,AMERICAS PETROGAS ARGENTINA S.A.,78.4248333333333
2017,4,2017-04,APCO OIL AND GAS INTERNATIONAL INC (SUCURSAL ARGENTINA),21.9919333333333
2017,4,2017-04,ARGENTA ENERGIA S.A.,0
2017,4,2017-04,CAPEX S.A.,1432.139
2017,4,2017-04,CENTRAL INTERNATIONAL CORPORATION (SUCURSAL ARGENTINA),0
2017,4,2017-04,CHAÑARES ENERGIA S.A.,13.0068
2017,4,2017-04,CHEVRON ARGENTINA S.R.L.,582.914333333333
2017,4,2017-04,COLHUE HUAPI S.A.,4.53
2017,4,2017-04,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,2694.99332126667
2017,4,2017-04,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,86.358
2017,4,2017-04,COPESA CIA CONSTRUCTORA PETROLERA SA,0
2017,4,2017-04,"CRI HOLDING, INC.",0.0057790391
2017,4,2017-04,CROWN POINT ENERGIA S.A.,0
2017,4,2017-04,DAPETROL S.A.,0
2017,4,2017-04,EDHIPSA,9.98666666666667
2017,4,2017-04,ENAP SIPETROL ARGENTINA S.A.,2230.519
2017,4,2017-04,ENERGICON S.A.,0
2017,4,2017-04,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,51.8516
2017,4,2017-04,FOMICRUZ S.E.,0.24
2017,4,2017-04,GAS Y PETROLEO DEL NEUQUEN S.A.,1.80866666666667
2017,4,2017-04,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),0
2017,4,2017-04,GRECOIL y CIA. S.R.L.,7.14666666666667
2017,4,2017-04,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,54.6046666666667
2017,4,2017-04,INGENIERIA ALPA S.A.,2.239
2017,4,2017-04,INGENIERIA SIMA S.A.,0
2017,4,2017-04,JHP INTERNATIONAL PETROLEUM ENGINEERING LTD,0
2017,4,2017-04,KILWER S.A.,0
2017,4,2017-04,MADALENA AUSTRAL S.A.,0
2017,4,2017-04,MADALENA ENERGY ARGENTINA SRL ,16.1019666666667
2017,4,2017-04,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),84.4750333333333
2017,4,2017-04,MEDANITO S.A.,247.753333333333
2017,4,2017-04,O&G DEVELOPMENTS LTD S.A.,29.6666666666667
2017,4,2017-04,OIL M&S S.A.,0
2017,4,2017-04,OILSTONE ENERGIA S.A.,554.089666666667
2017,4,2017-04,PAMPETROL S.A.P.E.M,0.645
2017,4,2017-04,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,15201.911
2017,4,2017-04,PETRO AP S.A.,9.455
2017,4,2017-04,PETROBRAS ARGENTINA S.A.,4540.23473333333
2017,4,2017-04,PETROFARO S.A.,21.252
2017,4,2017-04,PETROLEOS SUDAMERICANOS S.A.,19.166
2017,4,2017-04,PETROLERA CERRO NEGRO S.A.,37.3912666666667
2017,4,2017-04,PETROLERA DEL COMAHUE S.A.,0
2017,4,2017-04,PETROLERA EL TREBOL S.A.,36.7103666666667
2017,4,2017-04,PETROLERA ENTRE LOMAS S.A.,1371.78
2017,4,2017-04,PETROLERA LF COMPANY S.R.L.,1756.24866666667
2017,4,2017-04,PETROLERA PAMPA S.A. ,222.380933333333
2017,4,2017-04,PETROLERA PATAGONIA S.R.L.,0
2017,4,2017-04,PETROLERA PIEDRA DEL AGUILA S.A.,0
2017,4,2017-04,PETROMINERA CHUBUT S.E.,0
2017,4,2017-04,PETROQUIMICA COMODORO RIVADAVIA S.A.,817.212
2017,4,2017-04,PLUSPETROL ENERGY S.A.,1624.77236666667
2017,4,2017-04,PLUSPETROL S.A.,3017.585966667
2017,4,2017-04,PRESIDENT PETROLEUM S.A.,16.0301
2017,4,2017-04,QUINTANA E&P ARGENTINA S.R.L.,1.7897
2017,4,2017-04,ROCH S.A.,1363.92306666667
2017,4,2017-04,SAN JORGE PETROLEUM S.A.,18.2787333333333
2017,4,2017-04,"SINOPEC ARGENTINA EXPLORATION AND PRODUCTION, INC.",1986.20551033333
2017,4,2017-04,TECPETROL S.A.,3998.6144
2017,4,2017-04,TOTAL AUSTRAL S.A.,33802.3111666667
2017,4,2017-04,UNITEC ENERGY S.A.,3.13333333333333
2017,4,2017-04,WINTERSHALL ENERGIA S.A.,9.56166666666667
2017,4,2017-04,YPF S.A.,41659.4406666667
2017,4,2017-04,YSUR ENERGÍA ARGENTINA S.R.L.,3451.52533333333
2017,4,2017-04,YSUR PETROLERA ARGENTINA S.A.,94.2283333333333
2017,5,2017-05,AMERICAS PETROGAS ARGENTINA S.A.,53.7957096774194
2017,5,2017-05,APCO OIL AND GAS INTERNATIONAL INC (SUCURSAL ARGENTINA),12.1533548387097
2017,5,2017-05,ARGENTA ENERGIA S.A.,0
2017,5,2017-05,CAPEX S.A.,1413.85677419355
2017,5,2017-05,CHAÑARES ENERGIA S.A.,12.5580967741935
2017,5,2017-05,CHEVRON ARGENTINA S.R.L.,520.968387096774
2017,5,2017-05,COLHUE HUAPI S.A.,8.68387096774194
2017,5,2017-05,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,2775.05337245161
2017,5,2017-05,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,105.693870967742
2017,5,2017-05,COPESA CIA CONSTRUCTORA PETROLERA SA,0
2017,5,2017-05,"CRI HOLDING, INC.",0.0108203986451613
2017,5,2017-05,CROWN POINT ENERGIA S.A.,0
2017,5,2017-05,DAPETROL S.A.,0
2017,5,2017-05,EDHIPSA,4.82838709677419
2017,5,2017-05,ENAP SIPETROL ARGENTINA S.A.,2028.35709677419
2017,5,2017-05,ENERGICON S.A.,0
2017,5,2017-05,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,49.2859032258065
2017,5,2017-05,FOMICRUZ S.E.,0.682903225806452
2017,5,2017-05,GAS Y PETROLEO DEL NEUQUEN S.A.,2.56451612903226
2017,5,2017-05,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),0
2017,5,2017-05,GRECOIL y CIA. S.R.L.,7.57096774193548
2017,5,2017-05,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,52.2421935483871
2017,5,2017-05,INGENIERIA ALPA S.A.,2.94322580645161
2017,5,2017-05,INGENIERIA SIMA S.A.,0
2017,5,2017-05,JHP INTERNATIONAL PETROLEUM ENGINEERING LTD,0
2017,5,2017-05,KILWER S.A.,0
2017,5,2017-05,MADALENA AUSTRAL S.A.,0
2017,5,2017-05,MADALENA ENERGY ARGENTINA SRL ,13.387935483871
2017,5,2017-05,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),86.6047096774194
2017,5,2017-05,MEDANITO S.A.,224.344193548387
2017,5,2017-05,O&G DEVELOPMENTS LTD S.A.,40.2903225806452
2017,5,2017-05,OIL M&S S.A.,0
2017,5,2017-05,OILSTONE ENERGIA S.A.,544.615806451613
2017,5,2017-05,PAMPETROL S.A.P.E.M,0.645161290322581
2017,5,2017-05,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,15245.0080645161
2017,5,2017-05,PETRO AP S.A.,11.3287096774194
2017,5,2017-05,PETROBRAS ARGENTINA S.A.,4533.4834516129
2017,5,2017-05,PETROFARO S.A.,22.0207096774194
2017,5,2017-05,PETROLEOS SUDAMERICANOS S.A.,19.2564516129032
2017,5,2017-05,PETROLERA CERRO NEGRO S.A.,35.8478064516129
2017,5,2017-05,PETROLERA DEL COMAHUE S.A.,0
2017,5,2017-05,PETROLERA EL TREBOL S.A.,37.6019032258065
2017,5,2017-05,PETROLERA ENTRE LOMAS S.A.,1342.99677419355
2017,5,2017-05,PETROLERA LF COMPANY S.R.L.,1817.93290322581
2017,5,2017-05,PETROLERA PAMPA S.A. ,214.094935483871
2017,5,2017-05,PETROLERA PATAGONIA S.R.L.,0
2017,5,2017-05,PETROLERA PIEDRA DEL AGUILA S.A.,0
2017,5,2017-05,PETROMINERA CHUBUT S.E.,0
2017,5,2017-05,PETROQUIMICA COMODORO RIVADAVIA S.A.,902.061612903226
2017,5,2017-05,PLUSPETROL ENERGY S.A.,1601.20309677419
2017,5,2017-05,PLUSPETROL S.A.,2988.48451612903
2017,5,2017-05,PRESIDENT PETROLEUM S.A.,14.069935483871
2017,5,2017-05,QUINTANA E&P ARGENTINA S.R.L.,1.69496774193548
2017,5,2017-05,ROCH S.A.,1398.60235483871
2017,5,2017-05,SAN JORGE PETROLEUM S.A.,16.1860322580645
2017,5,2017-05,"SINOPEC ARGENTINA EXPLORATION AND PRODUCTION, INC.",2112.69652699677
2017,5,2017-05,TECPETROL S.A.,4239.91087096774
2017,5,2017-05,TOTAL AUSTRAL S.A.,32368.5303548387
2017,5,2017-05,UNITEC ENERGY S.A.,3.83870967741935
2017,5,2017-05,WINTERSHALL ENERGIA S.A.,12.0158064516129
2017,5,2017-05,YPF S.A.,41721.1564516129
2017,5,2017-05,YSUR ENERGÍA ARGENTINA S.R.L.,3399.84870967742
2017,5,2017-05,YSUR PETROLERA ARGENTINA S.A.,88.8054838709677
2017,6,2017-06,AMERICAS PETROGAS ARGENTINA S.A.,29.3298666666667
2017,6,2017-06,APCO OIL AND GAS INTERNATIONAL INC (SUCURSAL ARGENTINA),11.4243666666667
2017,6,2017-06,ARGENTA ENERGIA S.A.,0
2017,6,2017-06,CAPEX S.A.,1387.06466666667
2017,6,2017-06,CHAÑARES ENERGIA S.A.,10.9561666666667
2017,6,2017-06,CHEVRON ARGENTINA S.R.L.,544.372
2017,6,2017-06,COLHUE HUAPI S.A.,8.31
2017,6,2017-06,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,2638.75863136667
2017,6,2017-06,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,117.925
2017,6,2017-06,COPESA CIA CONSTRUCTORA PETROLERA SA,0
2017,6,2017-06,"CRI HOLDING, INC.",0.0120333137333333
2017,6,2017-06,CROWN POINT ENERGIA S.A.,0
2017,6,2017-06,DAPETROL S.A.,0
2017,6,2017-06,EDHIPSA,5.1
2017,6,2017-06,ENAP SIPETROL ARGENTINA S.A.,1966.94066666667
2017,6,2017-06,ENERGICON S.A.,0
2017,6,2017-06,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,72.6759666666667
2017,6,2017-06,FOMICRUZ S.E.,0.692666666666667
2017,6,2017-06,GAS Y PETROLEO DEL NEUQUEN S.A.,0
2017,6,2017-06,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),0
2017,6,2017-06,GRECOIL y CIA. S.R.L.,7.25
2017,6,2017-06,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,50.753
2017,6,2017-06,INGENIERIA ALPA S.A.,2.67066666666667
2017,6,2017-06,INGENIERIA SIMA S.A.,0
2017,6,2017-06,JHP INTERNATIONAL PETROLEUM ENGINEERING LTD,0
2017,6,2017-06,KILWER S.A.,0
2017,6,2017-06,MADALENA AUSTRAL S.A.,0
2017,6,2017-06,MADALENA ENERGY ARGENTINA SRL ,14.9577666666667
2017,6,2017-06,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),84.0100666666667
2017,6,2017-06,MEDANITO S.A.,237.654
2017,6,2017-06,O&G DEVELOPMENTS LTD S.A.,44.03
2017,6,2017-06,OIL M&S S.A.,0
2017,6,2017-06,OILSTONE ENERGIA S.A.,531.630333333333
2017,6,2017-06,PAMPETROL S.A.P.E.M,0.645
2017,6,2017-06,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,15131.2346666667
2017,6,2017-06,PETRO AP S.A.,11.5896666666667
2017,6,2017-06,PETROBRAS ARGENTINA S.A.,4567.03923333333
2017,6,2017-06,PETROFARO S.A.,20.0587
2017,6,2017-06,PETROLEOS SUDAMERICANOS S.A.,22.077
2017,6,2017-06,PETROLERA CERRO NEGRO S.A.,33.8243666666667
2017,6,2017-06,PETROLERA DEL COMAHUE S.A.,0
2017,6,2017-06,PETROLERA EL TREBOL S.A.,37.4692666666667
2017,6,2017-06,PETROLERA ENTRE LOMAS S.A.,1321.95
2017,6,2017-06,PETROLERA LF COMPANY S.R.L.,1811.32566666667
2017,6,2017-06,PETROLERA PAMPA S.A. ,219.119866666667
2017,6,2017-06,PETROLERA PATAGONIA S.R.L.,0
2017,6,2017-06,PETROLERA PIEDRA DEL AGUILA S.A.,0
2017,6,2017-06,PETROMINERA CHUBUT S.E.,0
2017,6,2017-06,PETROQUIMICA COMODORO RIVADAVIA S.A.,839.718333333333
2017,6,2017-06,PLUSPETROL ENERGY S.A.,1545.23426666667
2017,6,2017-06,PLUSPETROL S.A.,3011.99386666733
2017,6,2017-06,PRESIDENT PETROLEUM S.A.,12.6908666666667
2017,6,2017-06,QUINTANA E&P ARGENTINA S.R.L.,1.52
2017,6,2017-06,ROCH S.A.,1360.677
2017,6,2017-06,SAN JORGE PETROLEUM S.A.,25.7816333333333
2017,6,2017-06,"SINOPEC ARGENTINA EXPLORATION AND PRODUCTION, INC.",2025.397793
2017,6,2017-06,TECPETROL S.A.,4304.76853333333
2017,6,2017-06,TOTAL AUSTRAL S.A.,33274.9767
2017,6,2017-06,UNITEC ENERGY S.A.,2.73333333333333
2017,6,2017-06,WINTERSHALL ENERGIA S.A.,25.231
2017,6,2017-06,YPF S.A.,41335.457
2017,6,2017-06,YSUR ENERGÍA ARGENTINA S.R.L.,3500.50833333333
2017,6,2017-06,YSUR PETROLERA ARGENTINA S.A.,82.44
2017,7,2017-07,AMERICAS PETROGAS ARGENTINA S.A.,25.9707096774194
2017,7,2017-07,APCO OIL AND GAS INTERNATIONAL INC (SUCURSAL ARGENTINA),10.8396129032258
2017,7,2017-07,ARGENTA ENERGIA S.A.,0
2017,7,2017-07,CAPEX S.A.,1361.32161290323
2017,7,2017-07,CHAÑARES ENERGIA S.A.,10.5615483870968
2017,7,2017-07,CHEVRON ARGENTINA S.R.L.,555.785806451613
2017,7,2017-07,COLHUE HUAPI S.A.,8.13225806451613
2017,7,2017-07,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,2696.45436645161
2017,7,2017-07,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,123.908387096774
2017,7,2017-07,COPESA CIA CONSTRUCTORA PETROLERA SA,0
2017,7,2017-07,"CRI HOLDING, INC.",0.0145025503870968
2017,7,2017-07,CROWN POINT ENERGIA S.A.,0
2017,7,2017-07,DAPETROL S.A.,0
2017,7,2017-07,EDHIPSA,4.84387096774194
2017,7,2017-07,ENAP SIPETROL ARGENTINA S.A.,1919.11129032258
2017,7,2017-07,ENERGICON S.A.,0
2017,7,2017-07,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,48.8817096774194
2017,7,2017-07,FOMICRUZ S.E.,0.905161290322581
2017,7,2017-07,GAS Y PETROLEO DEL NEUQUEN S.A.,0
2017,7,2017-07,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),0
2017,7,2017-07,GRECOIL y CIA. S.R.L.,7
2017,7,2017-07,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,50.6600967741935
2017,7,2017-07,INGENIERIA ALPA S.A.,2.13322580645161
2017,7,2017-07,INGENIERIA SIMA S.A.,0
2017,7,2017-07,INTERENERGY ARGENTINA S.A.,0
2017,7,2017-07,JHP INTERNATIONAL PETROLEUM ENGINEERING LTD,0
2017,7,2017-07,KILWER S.A.,0
2017,7,2017-07,MADALENA AUSTRAL S.A.,0
2017,7,2017-07,MADALENA ENERGY ARGENTINA SRL ,14.1621935483871
2017,7,2017-07,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),80.5942258064516
2017,7,2017-07,MEDANITO S.A.,252.455161290323
2017,7,2017-07,O&G DEVELOPMENTS LTD S.A.,44.5804193548387
2017,7,2017-07,OIL M&S S.A.,0
2017,7,2017-07,OILSTONE ENERGIA S.A.,539.257419354839
2017,7,2017-07,PAMPETROL S.A.P.E.M,0.645161290322581
2017,7,2017-07,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,14992.9193548387
2017,7,2017-07,PETRO AP S.A.,11.1674193548387
2017,7,2017-07,PETROBRAS ARGENTINA S.A.,4598.44929032258
2017,7,2017-07,PETROFARO S.A.,23.4119677419355
2017,7,2017-07,PETROLEOS SUDAMERICANOS S.A.,19.9329032258064
2017,7,2017-07,PETROLERA CERRO NEGRO S.A.,34.2136129032258
2017,7,2017-07,PETROLERA DEL COMAHUE S.A.,0
2017,7,2017-07,PETROLERA EL TREBOL S.A.,37.0886451612903
2017,7,2017-07,PETROLERA ENTRE LOMAS S.A.,1389.33225806452
2017,7,2017-07,PETROLERA LF COMPANY S.R.L.,1795.81161290323
2017,7,2017-07,PETROLERA PAMPA S.A. ,219.702451612903
2017,7,2017-07,PETROLERA PATAGONIA S.R.L.,0
2017,7,2017-07,PETROLERA PIEDRA DEL AGUILA S.A.,0
2017,7,2017-07,PETROMINERA CHUBUT S.E.,0
2017,7,2017-07,PETROQUIMICA COMODORO RIVADAVIA S.A.,763.625806451613
2017,7,2017-07,PLUSPETROL ENERGY S.A.,1556.00251612903
2017,7,2017-07,PLUSPETROL S.A.,2978.82548387161
2017,7,2017-07,PRESIDENT PETROLEUM S.A.,7.24545161290323
2017,7,2017-07,QUINTANA E&P ARGENTINA S.R.L.,1.6741935483871
2017,7,2017-07,ROCH S.A.,1380.32219354839
2017,7,2017-07,SAN JORGE PETROLEUM S.A.,19.0213548387097
2017,7,2017-07,"SINOPEC ARGENTINA EXPLORATION AND PRODUCTION, INC.",2009.92331612903
2017,7,2017-07,TECPETROL S.A.,4341.15716129032
2017,7,2017-07,TOTAL AUSTRAL S.A.,34301.6438387097
2017,7,2017-07,UNITEC ENERGY S.A.,3.45161290322581
2017,7,2017-07,WINTERSHALL ENERGIA S.A.,30.7777419354839
2017,7,2017-07,YPF S.A.,41408.564516129
2017,7,2017-07,YSUR ENERGÍA ARGENTINA S.R.L.,3630.08741935484
2017,7,2017-07,YSUR PETROLERA ARGENTINA S.A.,80.91
2017,8,2017-08,AMERICAS PETROGAS ARGENTINA S.A.,21.0518064516129
2017,8,2017-08,APCO OIL AND GAS INTERNATIONAL INC (SUCURSAL ARGENTINA),17.9464193548387
2017,8,2017-08,ARGENTA ENERGIA S.A.,0
2017,8,2017-08,CAPEX S.A.,1372.62451612903
2017,8,2017-08,CHAÑARES ENERGIA S.A.,10.4716774193548
2017,8,2017-08,CHEVRON ARGENTINA S.R.L.,557.053225806452
2017,8,2017-08,COLHUE HUAPI S.A.,8.76774193548387
2017,8,2017-08,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,2810.54226306452
2017,8,2017-08,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,120.143548387097
2017,8,2017-08,COPESA CIA CONSTRUCTORA PETROLERA SA,0
2017,8,2017-08,"CRI HOLDING, INC.",0.00982824735483871
2017,8,2017-08,CROWN POINT ENERGIA S.A.,0
2017,8,2017-08,DAPETROL S.A.,0
2017,8,2017-08,EDHIPSA,4.64838709677419
2017,8,2017-08,ENAP SIPETROL ARGENTINA S.A.,2389.30548387097
2017,8,2017-08,ENERGICON S.A.,0
2017,8,2017-08,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,87.9613870967742
2017,8,2017-08,FOMICRUZ S.E.,1.21967741935484
2017,8,2017-08,GAS Y PETROLEO DEL NEUQUEN S.A.,0
2017,8,2017-08,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),0
2017,8,2017-08,GRECOIL y CIA. S.R.L.,7.11
2017,8,2017-08,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,53.8486774193548
2017,8,2017-08,INGENIERIA ALPA S.A.,2.68516129032258
2017,8,2017-08,INGENIERIA SIMA S.A.,0
2017,8,2017-08,INTERENERGY ARGENTINA S.A.,0.104193548387097
2017,8,2017-08,JHP INTERNATIONAL PETROLEUM ENGINEERING LTD,0
2017,8,2017-08,KILWER S.A.,0
2017,8,2017-08,MADALENA AUSTRAL S.A.,0
2017,8,2017-08,MADALENA ENERGY ARGENTINA SRL ,13.1665161290323
2017,8,2017-08,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),75.0146451612903
2017,8,2017-08,MEDANITO S.A.,217.852612903226
2017,8,2017-08,O&G DEVELOPMENTS LTD S.A.,39.9953870967742
2017,8,2017-08,OIL M&S S.A.,0
2017,8,2017-08,OILSTONE ENERGIA S.A.,549.710322580645
2017,8,2017-08,PAMPETROL S.A.P.E.M,0.645161290322581
2017,8,2017-08,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,15445.3161290323
2017,8,2017-08,PETRO AP S.A.,10.4558064516129
2017,8,2017-08,PETROBRAS ARGENTINA S.A.,4665.97941935484
2017,8,2017-08,PETROFARO S.A.,2.803
2017,8,2017-08,PETROLEOS SUDAMERICANOS S.A.,20.7296774193548
2017,8,2017-08,PETROLERA CERRO NEGRO S.A.,25.9295483870968
2017,8,2017-08,PETROLERA DEL COMAHUE S.A.,0
2017,8,2017-08,PETROLERA EL TREBOL S.A.,37.5321935483871
2017,8,2017-08,PETROLERA ENTRE LOMAS S.A.,1391.49032258065
2017,8,2017-08,PETROLERA LF COMPANY S.R.L.,1777.16741935484
2017,8,2017-08,PETROLERA PAMPA S.A. ,227.279
2017,8,2017-08,PETROLERA PATAGONIA S.R.L.,0
2017,8,2017-08,PETROLERA PIEDRA DEL AGUILA S.A.,0
2017,8,2017-08,PETROMINERA CHUBUT S.E.,0
2017,8,2017-08,PETROQUIMICA COMODORO RIVADAVIA S.A.,743.818387096774
2017,8,2017-08,PLUSPETROL ENERGY S.A.,1514.74846674194
2017,8,2017-08,PLUSPETROL S.A.,3016.18016129097
2017,8,2017-08,PRESIDENT PETROLEUM S.A.,6.9191935483871
2017,8,2017-08,QUINTANA E&P ARGENTINA S.R.L.,1.62903225806452
2017,8,2017-08,ROCH S.A.,1371.07622580645
2017,8,2017-08,SAN JORGE PETROLEUM S.A.,17.7599032258065
2017,8,2017-08,"SINOPEC ARGENTINA EXPLORATION AND PRODUCTION, INC.",2091.75220193548
2017,8,2017-08,TECPETROL S.A.,4379.34532258065
2017,8,2017-08,TOTAL AUSTRAL S.A.,33613.2587741935
2017,8,2017-08,UNITEC ENERGY S.A.,3.80645161290323
2017,8,2017-08,WINTERSHALL ENERGIA S.A.,37.9477419354839
2017,8,2017-08,YPF S.A.,41293.2041935484
2017,8,2017-08,YSUR ENERGÍA ARGENTINA S.R.L.,3689.55516129032
2017,8,2017-08,YSUR PETROLERA ARGENTINA S.A.,74.9264516129032
2017,9,2017-09,AMERICAS PETROGAS ARGENTINA S.A.,19.7528333333333
2017,9,2017-09,APCO OIL AND GAS INTERNATIONAL INC (SUCURSAL ARGENTINA),18.1796666666667
2017,9,2017-09,ARGENTA ENERGIA S.A.,0
2017,9,2017-09,CAPEX S.A.,1406.689
2017,9,2017-09,CHAÑARES ENERGIA S.A.,10.3613333333333
2017,9,2017-09,CHEVRON ARGENTINA S.R.L.,563.681
2017,9,2017-09,COLHUE HUAPI S.A.,9.00333333333333
2017,9,2017-09,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,3178.44579016667
2017,9,2017-09,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,119.727333333333
2017,9,2017-09,COPESA CIA CONSTRUCTORA PETROLERA SA,0
2017,9,2017-09,"CRI HOLDING, INC.",0.0127675133
2017,9,2017-09,CROWN POINT ENERGIA S.A.,0
2017,9,2017-09,DAPETROL S.A.,0
2017,9,2017-09,EDHIPSA,6.35333333333333
2017,9,2017-09,ENAP SIPETROL ARGENTINA S.A.,1173.60733333333
2017,9,2017-09,ENERGIA COMPAÑIA PETROLERA S.A.,0.824266666666667
2017,9,2017-09,ENERGICON S.A.,0
2017,9,2017-09,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,270.440233333333
2017,9,2017-09,FOMICRUZ S.E.,1.059
2017,9,2017-09,GAS Y PETROLEO DEL NEUQUEN S.A.,0
2017,9,2017-09,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),0
2017,9,2017-09,GRECOIL y CIA. S.R.L.,7.62666666666667
2017,9,2017-09,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,51.9050333333333
2017,9,2017-09,INGENIERIA ALPA S.A.,2.68133333333333
2017,9,2017-09,INGENIERIA SIMA S.A.,0
2017,9,2017-09,INTERENERGY ARGENTINA S.A.,0.107666666666667
2017,9,2017-09,JHP INTERNATIONAL PETROLEUM ENGINEERING LTD,0
2017,9,2017-09,KILWER S.A.,0
2017,9,2017-09,MADALENA AUSTRAL S.A.,0
2017,9,2017-09,MADALENA ENERGY ARGENTINA SRL ,12.7456333333333
2017,9,2017-09,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),74.2939333333333
2017,9,2017-09,MEDANITO S.A.,203.9409
2017,9,2017-09,O&G DEVELOPMENTS LTD S.A.,34.555
2017,9,2017-09,OIL M&S S.A.,0
2017,9,2017-09,OILSTONE ENERGIA S.A.,553.743333333333
2017,9,2017-09,PAMPETROL S.A.P.E.M,0.645
2017,9,2017-09,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,15262.582
2017,9,2017-09,PETRO AP S.A.,9.97166666666667
2017,9,2017-09,PETROBRAS ARGENTINA S.A.,4699.3598
2017,9,2017-09,PETROFARO S.A.,0
2017,9,2017-09,PETROLEOS SUDAMERICANOS S.A.,22.3133333333333
2017,9,2017-09,PETROLERA CERRO NEGRO S.A.,31.7350333333333
2017,9,2017-09,PETROLERA DEL COMAHUE S.A.,0
2017,9,2017-09,PETROLERA EL TREBOL S.A.,37.4680333333333
2017,9,2017-09,PETROLERA ENTRE LOMAS S.A.,1486.9
2017,9,2017-09,PETROLERA LF COMPANY S.R.L.,1752.70333333333
2017,9,2017-09,PETROLERA PAMPA S.A. ,223.851966666667
2017,9,2017-09,PETROLERA PATAGONIA S.R.L.,0
2017,9,2017-09,PETROLERA PIEDRA DEL AGUILA S.A.,0
2017,9,2017-09,PETROMINERA CHUBUT S.E.,0
2017,9,2017-09,PETROQUIMICA COMODORO RIVADAVIA S.A.,795.144333333333
