periodo_str,periodo_dt,anio,mes,producto,agrupador_tipo,agrupador_nombre,tipo_recurso,produccion,source_resource
2009-02,2009-02-01,2009,2,gas,empresa,CHAÑARES ENERGIA S.A.,promedio_diario,23.22975,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,CHEVRON ARGENTINA S.R.L.,promedio_diario,2181.87571428571,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,CLEAR S.R.L.,promedio_diario,16.8025714285714,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,COLHUE HUAPI S.A.,promedio_diario,16.6428571428571,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,promedio_diario,39.7917857142857,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,promedio_diario,82.5946428571429,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,"CRI HOLDING, INC.",promedio_diario,1.10553571428571,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,DAPETROL S.A.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,EHRENCAP S.A.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,ENAP SIPETROL ARGENTINA S.A.,promedio_diario,2190.65464285714,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,ENARSA ENERGIA ARGENTINA S.A.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,ENERGIAL S.A.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,EPSUR S.A.,promedio_diario,9.65521428571429,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,EZ HOLDINGS S.A.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),promedio_diario,3.45678571428571,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,GRECOIL y CIA. S.R.L.,promedio_diario,0.9175,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,INGENIERIA ALPA S.A.,promedio_diario,2.96103571428571,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,INTERENERGY ARGENTINA S.A.,promedio_diario,0.107142857142857,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,MADALENA ENERGY ARGENTINA SRL ,promedio_diario,11.2285714285714,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),promedio_diario,239.835964285714,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,MEDANITO S.A.,promedio_diario,292.466571428571,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,MISAHAR ARGENTINA S.A.,promedio_diario,0.505142857142857,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,NECON S.A.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,"OCCIDENTAL ARGENTINA EXPLORATION AND PRODUCTION, INC.",promedio_diario,1786.58128214286,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,OIL M&S S.A.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,promedio_diario,17668.3082142857,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,PETRO ANDINA RESOURCES LTD.,promedio_diario,157.458214285714,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,PETROBRAS ARGENTINA S.A.,promedio_diario,13746.5696428571,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,PETROFARO S.A.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
